"50.6329701, 5.5787799",
"50.8051713, 3.275271",
"50.66979275492009, 4.622106036834179",
"50.815841, 4.2866897",
"50.8402472, 4.4026492",
"50.4626209, 4.8664279",
"50.6688461, 4.606862599999999",
"50.6400547, 5.5631621",
"50.61045, 4.13461",
"50.67129689999999, 4.6179686",
"50.670603038991565, 4.611025448106379",
"50.6410419, 5.5716779",
"50.6720814, 4.617355",
"50.6406657, 5.573727900000001",
"50.965897, 5.5041278",
"50.950034, 3.1258151",
"50.8438744, 4.3685162",
"51.2223097, 4.4376204",
"50.822511, 4.3671185",
"50.66821344402975, 4.6138152333436455",
"50.8396982, 4.4014234",
"50.8252447, 4.36526",
"51.20842589999999, 3.2336439",
"50.5977069, 4.3274934",
"50.8813563, 4.711944799999999",
"50.81618959999999, 4.3683228",
"50.6945182, 4.204528499999999",
"50.9507912, 3.1013651",
"50.6675094, 4.6055227",
"50.66683823249412, 4.6130722771472215",
"50.6448127, 5.5735635",
"50.46754, 4.88747",
"50.467010, 4.86531",
"51.2202931, 4.4151128",
"50.8785642, 4.7075135",
"50.9473369, 3.1246625",
"50.83712269999999, 4.3633715",
"50.95040, 3.12626",
"51.2167221, 4.3991573",
"50.8802527, 4.706557699999999",
